id,projectId,category,name,details,sortOrder
1542fdd2-5a7a-4545-8f08-9d603b38b6dd,d2afb735-8465-414a-924f-a7226ea3319a,COMMUNITY,"Banquet Hall, Guest Suites, Theatre",,0
16d954ff-8b13-4f0c-ae12-b355e2fb82b9,bfdbaac8-419e-473e-ae73-6edd80f14387,KITCHEN,Fully Modular Kitchen,"Premium white woods finish, high-end appliances",0
17097643-c3d9-432f-ab56-bffed27aab71,a9fb2cee-4190-4f2f-9940-8be2199e38e3,FITNESS,"Equipped Gym, Spa & Salon",,0
19e9d730-2ce7-4ad7-abfb-e2c25c93916f,f9b16292-de07-471d-9d9c-d9f92bd44692,FITNESS,Gymnasium Overlooking Greens,,0
1a2bcda0-2e92-4178-9dc3-1e7b46154a24,90c0031f-c707-4bed-b8f7-75f690c2b088,FITNESS,Gym & Fitness Center,,0
1a43d202-137d-4af2-b522-ab74959ab723,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,PARKING,3-Level Parking,"EV Charging, Guest Parking",0
1a791947-f891-4bf1-861c-e794992389c0,491d8e64-e144-40cd-bf4b-0273fc49acf7,FITNESS,Gymnasium,,0
1a97c8d4-35f6-43a0-b9ec-45ebfb532b13,20e1a7ff-2d5a-4bb7-b658-2b0c95a02d42,Infrastructure,1 lac sq.ft,Amenities,0
1bdb8079-28df-4ca6-9fb8-72d32a25fc72,491d8e64-e144-40cd-bf4b-0273fc49acf7,UTILITY,Power Backup,,0
1dc31c69-2af8-40e6-b44d-4e4e0211b092,bfdbaac8-419e-473e-ae73-6edd80f14387,SMART,Smart Home Automation,"Intelligent access, security & comfort controls",0
1dd31fa8-2046-430a-89ee-d27ef3de359b,6abc2559-f9b4-4173-97fe-9b5e70f47bb1,LIFESTYLE,Social Clubhouse & Lawns,"Classical British-style clubhouse, banquet, party lawns, lounge",0
1e3bf5cc-d9d6-4b9b-a6c7-d720356fe79d,d2afb735-8465-414a-924f-a7226ea3319a,KIDS,"Kids’ Play Zones, Robotics Lab, Study Area",,0
201a032d-3e48-49a0-90be-42cb02758934,0d428cdd-2dcd-46ea-85ec-98471e318483,COMMUNITY,"Multipurpose Hall, Indoor Games Room""",,6
2067b6f4-4c1a-43c2-b52b-3c07feda5cba,b78f7b94-2629-4566-b8a8-a14b578d3434,FITNESS,Indoor & Outdoor Gymnasium,Modern fitness equipment,0
209aafd1-4f60-455b-8828-637e0bdbc818,0ef5cdef-6f02-4591-a386-553534d6cce0,WELLNESS,Modern Gymnasium,,0
213ced31-e14c-422a-9235-37fa673eb134,3fed7102-bc0c-4fe5-a6b4-b30868757223,FITNESS,"Gym, Yoga & Wellness Center","Modern gym, yoga retreat, meditation spaces, and spa",0
21ccef32-bcbe-4f3b-9b1c-da74f55b93dc,d9401432-af8d-41fc-8230-594a70cc2a98,RESTROOMS,Restrooms,,0
2426eb42-e540-40ea-aadf-158843fb8b1f,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,FITNESS,Professional Gymnasium,,0
24a4c1e9-3c40-40d5-94bf-7836773efaf1,f9b16292-de07-471d-9d9c-d9f92bd44692,BARBEQUE,Barbeque Zone,,0
2617106d-b5a9-45e1-9776-196d65efd798,d0e6ac5d-365e-4efb-87da-97f37581be3a,CLUBHOUSE,"Luxury Clubhouse 60,000 SqFt+",,0
261baa06-5999-4653-b16d-11225d19613a,bd535d19-6a06-45cc-a692-3d56849d8e89,SPA,"Premium Spa, Jacuzzi & Sauna",,0
26640cdb-9eba-4374-9fb9-906577d78ce9,e59debce-1f67-4a5f-ab7e-613fe1441982,Retail,F&B and Retails,"Fine Dining Restaurant, Private Dining Rooms,  Convenience Store",0
26aa15ad-b91d-4890-a64e-35ccb2e28333,e59debce-1f67-4a5f-ab7e-613fe1441982,Retail,"3 Club ",And Amenitics Zones,0
279a21be-ac23-4837-9031-01c7e1edad45,b78f7b94-2629-4566-b8a8-a14b578d3434,GARDEN,Landscaped Central Greens & Water Features,"Reflective ponds, senior wellness parks",0
29efaa14-e2ea-48ab-96e2-cde1e50755d6,491d8e64-e144-40cd-bf4b-0273fc49acf7,SECURITY,24x7 Security,,0
2ad4f52d-7bb7-493d-b461-c44c5a550237,bccdee7e-3f5d-4e88-a0c9-070942334caa,SMART,Smart Home Integration,"Automated controls for lighting, security, energy",0
2b1b4c13-72a0-42b1-b52c-0877f33a08d8,a3af1f05-e6bb-4a25-a7be-1f9115867304,RETAIL,Shopping Paradise,,0
2d8a1bde-3b81-4fcb-ad02-625b55051ee8,0ef5cdef-6f02-4591-a386-553534d6cce0,SAFETY,24x7 Security,,0
2ef38a29-9797-4cca-bdfb-017e01f603c1,bd535d19-6a06-45cc-a692-3d56849d8e89,GREEN,"75% Land as Open Green, Central Park",,0
31b3e064-2436-412a-ac2a-ea28122a755e,8eab2ac6-fbc3-450e-b4a9-16ae669df765,GARDEN,"Zen Garden, Yoga Room",,0
31eccbe8-665b-4e6c-b741-bddb9b26a270,bfdbaac8-419e-473e-ae73-6edd80f14387,SECURITY,3-Tier Security,"24x7 surveillance, secured entrances, gated access",0
32ab7445-9e0c-417d-b0ff-597a1a24c21c,8853edc1-08b4-4512-b7d8-5e10800896fe,EVENTS,Private Lift,,0
32daa11f-c53b-4b7d-9132-1986bc167f97,0ef5cdef-6f02-4591-a386-553534d6cce0,ENTERTAINMENT,Video Game Arena,,0
3343c01f-ad31-4481-a62b-c65493d6c60e,254b6fe9-2325-4bb5-a35d-b214cb88764d,KIDS,Kids Play Zone,,0
34d46e2f-2ca9-4781-8fd2-10b96d9ef108,bfdbaac8-419e-473e-ae73-6edd80f14387,EVENT,Banquet & Event Spaces,Multipurpose halls for private and social gatherings,0
39ae70ff-8bc4-41e0-affe-16dab7494ccb,90c0031f-c707-4bed-b8f7-75f690c2b088,SPORTS,Sports Courts,,0
3ac47c6f-b479-4f68-ab57-8c723508cb1a,c05bb44a-4d96-4c65-9703-923dd67a4b91,CONNECTIVITY,Fiber Optic Internet,High-speed fiber optic connectivity for seamless internet access.,0
3bdb0f43-a32e-4bdd-8cf4-df3424fbafcf,06e0aa61-ef5c-4892-beec-a5a1df6ec52c,Wellness,Swimming Pool & Spa,"Outdoor pool deck, spa center, kids' water play, sauna, and steam rooms",0
3c2f5068-296e-4583-8fab-d7b501f0e9ff,a44c5240-3c6f-4c6a-96ee-8ac62af3511e,RELAXATION,Mini Theatre & Game Lounge,,0
3d25ced4-2430-4435-9346-ac3db0f279dd,0ef5cdef-6f02-4591-a386-553534d6cce0,SPORTS,Basketball Court,,0
3dca958e-315d-4cbf-bfaa-2a507fe1bae1,0ef5cdef-6f02-4591-a386-553534d6cce0,OUTDOOR,Landscaped Gardens,,0
3e1e6306-b5cb-4746-9d9c-7bc3a2659c43,0ef5cdef-6f02-4591-a386-553534d6cce0,FITNESS,Dance/Zumba Studio,,0
3fdef48b-3576-43df-8730-cd943379ac20,37475cb7-21c0-4c64-ba62-5174ca162a47,Wellness,Yoga & Meditation Zones,"Dedicated spaces for yoga, meditation, relaxation, and wellness therapies.",0
3fdf2733-a2a4-400a-9fb7-7e9004e1b96d,d0e6ac5d-365e-4efb-87da-97f37581be3a,KIDS,Indoor & Outdoor Play Zones,,0
412a2896-d4f2-4170-aacf-a3520ae01bb4,a0526302-80d5-40e4-ba4f-0e030521e651,DINING,Food Courts,,0
420c1f50-ee31-4ceb-b387-f43404c28efa,0ef5cdef-6f02-4591-a386-553534d6cce0,WATER,Rainwater Harvesting,,0
4224a8d9-451b-4564-b647-5cf1b52b13b4,bd535d19-6a06-45cc-a692-3d56849d8e89,SPORTS,"Tennis, Badminton, Cycling, Jogging Track",,0
425b0bfe-3f27-448b-aff3-0727140493a2,a44c5240-3c6f-4c6a-96ee-8ac62af3511e,SECURITY,Smart Security with CCTV & Biometric Access,,0
4311320e-93e1-4320-8621-e08a965084d2,8e7d9d67-660b-4099-b583-f39f14bf9a26,FITNESS,Sports Facilities,"Multi-use volleyball, basketball, badminton courts, cricket pitch, jogging track, outdoor gym",0
44080f64-f774-4283-a076-07477eb6d496,0d428cdd-2dcd-46ea-85ec-98471e318483,CLUB,Luxury Clubhouse,,0
45aed28f-c8f4-41c7-9b5e-5d11e3d6af53,d9401432-af8d-41fc-8230-594a70cc2a98,OUTDOOR,Outdoor Spaces,,0
47f127e5-5f8f-44aa-bf13-1011a58c20a3,6b1c33af-b1a9-49a4-a9ca-6fa3545214f2,GREEN,Zen Gardens & Landscaped Parks,"Lush landscaping, jogging/cycling tracks, kids' play zone",0
47f62a15-fa51-4296-9d82-5f72d9048c40,a9fb2cee-4190-4f2f-9940-8be2199e38e3,CLUBHOUSE,Luxury Club House,1.25 lac sq.ft clubhouse with multiple facilities,0
48e482af-a2eb-4b46-8829-7039e0b59ee2,2a2c45d5-0f68-459c-a286-0509b7bb6073,CLUBHOUSE,Contemporary Clubhouse,"Multipurpose event spaces, business center, lounges",0
4a20a6ac-9714-46d4-be4e-60facd7c8eae,7a117c0f-16eb-4536-a0a6-028271a06f3b,SPORTS,"Badminton, Squash, Cricket, Tennis Courts",,0
4ac10ae1-ed78-47b8-a5aa-fcb44d1c24dc,12ae60bb-6415-427c-86ad-adcb52eb5a8f,Lifestyle,Clubhouse,"Spread over 40,000 sq.ft., includes pool, gym, spa, lounge, fine dining and banquet facilities.",0
4b47f8bc-76d4-4852-a551-945168e3992a,bccdee7e-3f5d-4e88-a0c9-070942334caa,FITNESS,State-of-the-Art Gym,"Latest equipment, trainers",0
4b97685d-1f6c-42a8-9e7f-e250d698e1a3,4c17e492-2ed5-478e-82e3-2756706a85f9,Entertainment,"Multiplex, Play & Event Zones",,0
4bccb66d-2cee-42b1-8fd7-c7dc71cb1e24,90c0031f-c707-4bed-b8f7-75f690c2b088,PARKING,Ample Parking,,0
4c563ecc-bb5e-4378-a711-3e42955cc801,8e7d9d67-660b-4099-b583-f39f14bf9a26,NATURE,Miyawaki Forest & Reflexology Path,"Dense native tree section, sky gardens, Vastu-compliant green zones",0
4f76e300-5084-484e-b14d-ab1830ed2928,37475cb7-21c0-4c64-ba62-5174ca162a47,Sports,Sports Courts,"Badminton, tennis, basketball, cricket pitch, jogging track, and landscaped gardens.",0
4fec3d61-4f2a-4d95-a4de-cfc035e77d8d,bccdee7e-3f5d-4e88-a0c9-070942334caa,WELLNESS,Central Lagoon & Pool,"Swimming pools, spa, sun decks",0
5078768a-3a42-4ad5-a9f6-e164bf58e9bd,a44c5240-3c6f-4c6a-96ee-8ac62af3511e,BUSINESS,Co-working & Business Centre,,0
50990229-ecc7-4879-b0d7-29d8574e1bbf,6b799d00-5a0b-4a72-be56-4bd7c78352b0,KIDS PLAY,Children's Play Area,,0
528aa5a4-0ed8-466b-8c43-1dbeb0e71aa2,ae24318b-3030-428a-94f6-c9c93e7789f6,COMMUNITY,Banquet Hall & Café,"Social Club Drop-off, Guest Parking",0
53a6841f-edd4-414c-af08-71b09933e5fc,bd535d19-6a06-45cc-a692-3d56849d8e89,SECURITY,"5-Tier Security, Concierge & Valet",,0
53f44492-3be6-4ed5-82e3-f3a19ab3487b,12ae60bb-6415-427c-86ad-adcb52eb5a8f,Essential,Safety & Convenience,"Multi-tier security, power backup, WiFi, intercom, ample parking, gas pipeline",0
549a3c64-7f37-4984-b209-c47194c8f26d,bd535d19-6a06-45cc-a692-3d56849d8e89,CLUBHOUSE,2 Lakh Sq.Ft. Multi-Dome Clubhouse,,0
55c5c143-7833-4491-ae62-2c6b178a2061,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,GARDEN,"Central Courtyard, Tropical Garden",,0
586c33f4-ab68-4aa4-b986-30a366784671,d6239c57-d7ed-4da1-84cc-3330b1ea324c,SECURITY,24x7 Security,,0
5ad0cc94-e629-4a19-947b-d37282ca2257,7c97e410-c9ab-43a3-bd32-65a83a08fd8b,Security,24x7 Security,Gated commercial complex with modern security systems.,0
5b4424df-1ab7-46a7-bde1-073acb72c357,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,CLUBHOUSE,"Clubhouse 70,000+ Sq.Ft.","Banquet, Café, Lounges, Business Center",0
5c5b06ff-3b6b-4d3f-9851-45510dd20592,37475cb7-21c0-4c64-ba62-5174ca162a47,Recreation,Children & Family,"Kids play areas, amphitheater, party lawns, music room, mini-theatre.",0
5cca3979-988b-4e2c-a249-adb9e0cb84a1,6b799d00-5a0b-4a72-be56-4bd7c78352b0,WELLNESS,Spa,,0
5de154e0-a340-4695-a979-cd12048a23fb,c05bb44a-4d96-4c65-9703-923dd67a4b91,SECURITY,24/7 CCTV Surveillance,Complete security coverage for all common areas.,0
5e942b49-9f8a-4f88-8573-e5569a507a31,90c0031f-c707-4bed-b8f7-75f690c2b088,CLUBHOUSE,Clubhouse,,0
5f760a9f-a43b-4de0-93f1-836bdb918bb6,d6239c57-d7ed-4da1-84cc-3330b1ea324c,PARKING,Ample Multi-level Parking,,0
604a11be-3064-449d-bb1a-aeb6168189d8,6b1c33af-b1a9-49a4-a9ca-6fa3545214f2,CLUBHOUSE,Luxury Clubhouse,"65,000 sq.ft. with lounge, cafe, mini-theatre, spa, wellness center, wine/cigar bar, VR gaming, bowling alley",0
619598c1-d87d-40fb-87d5-eeb659c235be,e59debce-1f67-4a5f-ab7e-613fe1441982,Retail,Physical Wellbeing,Outdoor Fitness Trail,0
61e420a3-379f-4192-bc25-185c8b896b06,bd535d19-6a06-45cc-a692-3d56849d8e89,POOL,Heated Olympic-Size Pool & Kids Pool,,0
636ed6c8-0921-4d4c-a5ad-e7eb45c2a724,ae24318b-3030-428a-94f6-c9c93e7789f6,SPORTS,Sports Club,"Half Basketball Court, Cricket Nets, Reflexology Garden",0
637dd30d-67e8-4624-a1e3-eeaa76ae3380,491d8e64-e144-40cd-bf4b-0273fc49acf7,POOL,Infinity Pool,,0
63f02a5d-d1be-4d19-85b2-baf39e078ce8,8b6a09f7-9696-4811-ad43-bad1dea5f324,POOL,Swimming Pool,Outdoor & Kids Pool,0
641ff3fd-e03b-4ed9-a563-737f1feb064d,a9fb2cee-4190-4f2f-9940-8be2199e38e3,MAINTENANCE,Professional Maintenance,,0
645b49e4-a49c-42c2-a2bc-082c18f050fb,d0e6ac5d-365e-4efb-87da-97f37581be3a,FITNESS,Modern Gymnasium,,0
64f0ad03-572b-40a0-a943-0a18d5aae7c9,491d8e64-e144-40cd-bf4b-0273fc49acf7,PARKING,Car Parking,,0
65d8b885-8942-4b6e-9ae1-d11a6fff0f83,6b1c33af-b1a9-49a4-a9ca-6fa3545214f2,PARKING,EV-ready Parking,"Multi-level parking, EV charging",0
6af37e3a-2eaa-478d-9eb8-aeb90ac6c771,a44c5240-3c6f-4c6a-96ee-8ac62af3511e,GARDEN,"Zen Garden, Meditation Pavilion",,0
6c1267fa-6f1c-4d82-b520-3e9884ec5797,5ff0bc90-310e-4041-b86c-812b13c5bdad,SMART & INFRASTRUCTURE,"VRV Air Conditioning, High-Speed Internet, Smart Home Controls",Modern climate control & automation,0
6dea67d3-0e15-4f30-b46d-9f45137c154d,12ae60bb-6415-427c-86ad-adcb52eb5a8f,Recreation,Children & Family,"Kids play areas, amphitheater, sunken garden, party lawn, vehicle-free podium greens",0
6ff88410-5229-4172-af3c-a60291202b94,7c97e410-c9ab-43a3-bd32-65a83a08fd8b,Retail,High-Street Retail Layout,"Open high-street format ideal for shops, boutiques, salons, and F&B",0
70c35d8a-2864-4b1a-8ad7-b86d2a172dfd,ae24318b-3030-428a-94f6-c9c93e7789f6,POOL,Infinity Pool & Kids Pool,"Jacuzzi, Poolside Deck, Changing Rooms",0
70c7232c-7c7a-4541-b6da-6f2503dde06f,20e1a7ff-2d5a-4bb7-b658-2b0c95a02d42,SECURITY,Multi-Tier Gated Security,"Gated complex, 24/7 security, CCTV, and covered parking",0
72211a8b-1e5b-406e-be02-e09ddd4f99fb,7a117c0f-16eb-4536-a0a6-028271a06f3b,GARDEN,"Landscaped Lawns, Parks",7 Acre Green & Open Area,0
7230bd16-9748-4c8f-86b2-a025a3f1dd4c,bccdee7e-3f5d-4e88-a0c9-070942334caa,CLUBHOUSE,Luxury Clubhouse,"70,000 sq.ft. with lounges, banquets, sports & wellness facilities",0
74575f90-a1e1-4b72-b061-cf8210c734b0,a9fb2cee-4190-4f2f-9940-8be2199e38e3,KIDS,Kids Play Area,,0
7536f131-5560-4161-8c56-714b98ac6e4e,60fb584b-a3b6-4ade-9adb-8eb02508682d,HEALTH,"Infinity Pool, Spa & Yoga Studio",,0
762ad5f3-1019-4111-a994-576bbe0f2014,f9b16292-de07-471d-9d9c-d9f92bd44692,POOL,Scenic Pool & Floating Sauna,,0
767ccf90-aaaf-4347-957a-5edd73dfd193,a3af1f05-e6bb-4a25-a7be-1f9115867304,DINING,Fine Dining Restaurant,,0
76faed27-3a9c-4592-b839-5f8d7e104f78,d0e6ac5d-365e-4efb-87da-97f37581be3a,SPORTS,"Tennis, Squash, Badminton Courts",,0
773f75fa-5e8e-439f-959d-2541166f82cc,0ef5cdef-6f02-4591-a386-553534d6cce0,SPORTS,Table Tennis,,0
7bf98045-546c-4da9-a01f-7262642d85fc,a9fb2cee-4190-4f2f-9940-8be2199e38e3,LOBBY,Double Height Managed Lobby,,0
7c68c57e-f20a-455d-a4a9-51d39cd3e74f,60fb584b-a3b6-4ade-9adb-8eb02508682d,CLUB,Grand Clubhouse,1.5 lakh sq. ft.,0
7e799d45-990a-429b-8197-378aa63665e9,a3af1f05-e6bb-4a25-a7be-1f9115867304,PARKING,Ample Parking,,0
7f4bec48-ae91-46ea-8eda-5051db55fcab,7dd8456b-dfd9-4960-bf55-5f165feaf48e,Exclusive," Exclusive 70 Villas",Lake Facing,1
80105536-7505-45c6-8807-4ae973d04488,f9b16292-de07-471d-9d9c-d9f92bd44692,SECURITY,Gated Complex with Multi-tier Security,,0
805248c2-52d0-4043-9d56-f474baf4ddb4,6abc2559-f9b4-4173-97fe-9b5e70f47bb1,FITNESS,Gymnasium & Wellness Center,"Modern gym, yoga studio, spa, temperature-controlled pool",0
81942bff-b765-4ed7-933c-2bc3aa3a8101,d2afb735-8465-414a-924f-a7226ea3319a,FACILITIES,Food Court,Multiple dining options,0
826903b8-404d-453c-be73-7504a3f1de73,d0e6ac5d-365e-4efb-87da-97f37581be3a,POOL,Infinity Edge Swimming Pool,,0
83496cc6-ee81-4467-a8b6-75265f009f3d,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,Air-Purifying Plants,,0
8409ceb5-8e50-4e48-a4c3-379e60e9dcf6,6b799d00-5a0b-4a72-be56-4bd7c78352b0,OUTDOOR,Jogging Track,,0
84d24c76-b1b8-4ed1-ac9e-d3bcf1149871,982ed68a-ba24-4226-b101-01e7f90de70a,Infrastructure,Open Market Design,Grade-A planning with modern elevations and common areas,0
84e3f8b7-89cf-47d0-9c9c-c54a28e495e8,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,5-Level Parking,,0
853a382a-41f9-4a88-b84d-779a75540402,f9b16292-de07-471d-9d9c-d9f92bd44692,CLUBHOUSE,Clubhouse with Social Zones,,0
86be96a3-de2b-4d7b-b545-c0117b095f41,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,L-Shaped Wrap-Around Balconies,,0
8704579a-51e9-490f-8a89-742dbbd276e1,6b799d00-5a0b-4a72-be56-4bd7c78352b0,CLUBHOUSE,Modern Clubhouse,,0
87423ad6-6b32-4b39-9144-e9e8f984ff08,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,4-Star GRIHA Pre-Certified,,0
8b60624a-5680-4d13-8555-29fd9f5623d3,b78f7b94-2629-4566-b8a8-a14b578d3434,RELAXATION,"Spa, Meditation Room & Yoga Deck",,0
8bcb6f64-c40d-427f-a58c-2b79212865d3,8eab2ac6-fbc3-450e-b4a9-16ae669df765,DECK,Outdoor Expansive Decks,,0
8c9f9e62-85d9-49ac-b566-8a975bf9c1b2,d2afb735-8465-414a-924f-a7226ea3319a,FACILITIES,Conference Rooms,Fully equipped meeting spaces,0
8eda7bcf-d146-465e-9e88-693d34330e01,a3af1f05-e6bb-4a25-a7be-1f9115867304,ELEVATORS,Highspeed Escalators,,0
920dcb22-169f-485f-8001-0b5463de9056,d9401432-af8d-41fc-8230-594a70cc2a98,SECURITY,Security,,0
92308de4-18ad-406f-95c2-e1c15990245f,d9401432-af8d-41fc-8230-594a70cc2a98,RETAIL,Retail Spaces,,0
94b04b6c-1e0f-484d-8e12-66b75e5127cc,a9fb2cee-4190-4f2f-9940-8be2199e38e3,SECURITY,Gated & Secured Community,Professional 24x7 security,0
95b3319d-b4c7-4866-85b8-071909287eb0,37475cb7-21c0-4c64-ba62-5174ca162a47,Essential,Safety & Convenience,"Multi-tier security, power backup, high-speed elevators, ample parking, CCTV coverage.",0
95d53b3c-ef72-458e-9e5c-a443911d96f8,c9b9ee68-248e-48fb-ae77-1b082109a89c,SECURITY,"24x7 Security, CCTV Surveillance",,0
96666dbe-8966-4ee5-a803-87ac9efdc3cb,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,POOL,All-Weather Swimming Pool,,0
9681670b-7415-47d6-8bbf-d7911c8ab563,8eab2ac6-fbc3-450e-b4a9-16ae669df765,SECURITY,"24x7 Security, CCTV, Controlled Access",,0
97008858-5675-444a-9921-7e5c37305554,7dd8456b-dfd9-4960-bf55-5f165feaf48e,Facilities,Luxurious Plot,"Starting at 1.35 Cr* Onwards ",2
972151ff-d9fe-49c5-a9e5-0ce0587f5ed7,4c17e492-2ed5-478e-82e3-2756706a85f9,Elevators,Elevators and Escalators,,0
97c17cba-661c-4fdd-a09b-7b0001fc9b80,e59debce-1f67-4a5f-ab7e-613fe1441982,Lifestyle,"Gym, Yoga & Sports Courts","Fully equipped gym, yoga/meditation deck, cricket & badminton courts, jogging track",0
9820f21a-ec15-4fbb-b418-eb865dc2b940,e59debce-1f67-4a5f-ab7e-613fe1441982,Retail,7 Lifts,Per Towers,0
982ed68a-ba24-4226-b101-01e7f90de70a,982ed68a-ba24-4226-b101-01e7f90de70a,Parking,Ample Parking,Dedicated parking alongside central entry,0
9a6b7d78-9581-41d3-9013-84c5da85cd6d,c05bb44a-4d96-4c65-9703-923dd67a4b91,PARKING,Multi-Level Parking,Covered parking for 500+ vehicles across multiple levels.,0
9b0731b2-6c09-4a4e-b9d0-744ddb34dbc0,8b6a09f7-9696-4811-ad43-bad1dea5f324,COMMUNITY,"Business Lounge, Multipurpose Hall",,0
9c11b6a8-ddab-43fd-adcc-aceca5c6927c,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,SECURITY,5-Tier Smart Security & CCTV,,0
9c55b7fb-3c50-43a9-b0ba-a2621591e634,bccdee7e-3f5d-4e88-a0c9-070942334caa,KIDS,Children's Play Area,"Modern play equipment, safe zones",0
9c569c29-447c-415f-8aa0-35876b4291c6,4c17e492-2ed5-478e-82e3-2756706a85f9,Restrooms,Restrooms,,0
9cc083ae-f559-499e-b583-36d6d5e40ea3,25c84bea-37cc-4a00-a8eb-a504f8a191f4,Lifestyle,Food Court,Variety of dining options,0
9d2e3691-638c-4345-a04a-a18cb7f168c8,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,Vaastu Compliant,,0
9d74a372-d9d9-4986-a667-805c975c8334,c9b9ee68-248e-48fb-ae77-1b082109a89c,CONVENIENCE,"Restaurants, Cafeteria, Food Court, ATM",,0
9ebc61e4-e3ee-46d7-bc85-77a0ee15bc38,c9b9ee68-248e-48fb-ae77-1b082109a89c,FITNESS,"Executive Clubhouse, Lap Pool, Gym",,0
